name,,,,total,pct
LARRY A. ELDER,,"4,371.00","22,582.00","26,953.00",0.45
KEVIN PAFFRATH,,205.00,"6,044.00","6,249.00",0.10
KEVIN L. FAULCONER,,140.00,"4,121.00","4,261.00",0.07
JOHN COX,,174.00,"3,377.00","3,551.00",0.06
BRANDON M. ROSS,,76.00,"2,533.00","2,609.00",0.04
"ARMANDO ""MANDO"" PEREZ-SERRATO",,175.00,"1,940.00","2,115.00",0.03
JOEL VENTRESCA,,38.00,"2,003.00","2,041.00",0.03
DANIEL WATTS,,85.00,"1,320.00","1,405.00",0.02
KEVIN KILEY,,162.00,"1,133.00","1,295.00",0.02
JACQUELINE MCGOWAN,,60.00,"1,127.00","1,187.00",0.02
Write-in,,84.00,"2,644.00","2,728.00",0.05